,latitude,longitude,college,food_court,hospital,parking,restaurant,university,distance,charging_station,cs_idx,amenity_idx
785,51.4932674798446,-0.241241659524571,0.0,0.0,0.0,0.0,1.0,0.0,39.30319669020342,1.0,687.0,277.0
786,51.4932674798446,-0.241241659524571,0.0,0.0,0.0,0.0,1.0,0.0,27.537877611750503,1.0,687.0,4288.0
787,51.4932674798446,-0.241241659524571,0.0,0.0,0.0,0.0,1.0,0.0,96.90702844377505,1.0,687.0,5261.0
788,51.4932674798446,-0.241241659524571,0.0,0.0,0.0,0.0,1.0,0.0,67.53055211231788,1.0,687.0,5262.0
789,51.4932674798446,-0.241241659524571,0.0,0.0,0.0,0.0,1.0,0.0,88.21204924160034,1.0,687.0,5943.0
790,51.4981252,-0.07076660000007,0.0,0.0,0.0,0.0,1.0,0.0,72.20424744553345,1.0,690.0,5926.0
791,51.558291485238925,-0.121906399726867,0.0,0.0,0.0,0.0,1.0,0.0,70.33630832775464,1.0,692.0,2724.0
792,51.5162548,-0.067237500000032,1.0,0.0,0.0,0.0,0.0,0.0,84.14166516830483,1.0,693.0,1346.0
793,51.5162548,-0.067237500000032,0.0,0.0,0.0,0.0,1.0,0.0,66.37168311169758,1.0,693.0,2810.0
794,51.5162548,-0.067237500000032,0.0,0.0,0.0,0.0,1.0,0.0,27.117138225176458,1.0,693.0,3353.0
795,51.4864742,-0.136260300000004,0.0,0.0,0.0,1.0,0.0,0.0,83.83210284296102,1.0,694.0,145.0
796,51.4864742,-0.136260300000004,0.0,0.0,0.0,0.0,1.0,0.0,52.15467532045707,1.0,694.0,2788.0
797,51.5145586,-0.156638899999962,0.0,0.0,0.0,0.0,1.0,0.0,74.89650998197571,1.0,696.0,1864.0
798,51.5145586,-0.156638899999962,0.0,0.0,0.0,0.0,1.0,0.0,72.36380144047,1.0,696.0,1865.0
799,51.5145586,-0.156638899999962,0.0,0.0,0.0,0.0,1.0,0.0,64.27622920930109,1.0,696.0,3577.0
800,51.5145586,-0.156638899999962,0.0,0.0,0.0,0.0,1.0,0.0,67.18829743816508,1.0,696.0,4882.0
801,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,46.96430609863706,1.0,700.0,2848.0
802,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,42.8390532252811,1.0,700.0,4477.0
803,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,73.72205953862732,1.0,700.0,4567.0
804,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,81.94034589386588,1.0,700.0,5755.0
805,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,21.184745467752233,1.0,700.0,5826.0
806,51.504954,-0.0194504,0.0,1.0,0.0,0.0,0.0,0.0,98.85095450215026,1.0,700.0,5847.0
807,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,96.87657224641798,1.0,700.0,5848.0
808,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,99.19590407910938,1.0,700.0,5849.0
809,51.504954,-0.0194504,0.0,0.0,0.0,0.0,1.0,0.0,40.425134280498,1.0,700.0,5976.0
810,51.5078289,0.022948499999984,0.0,0.0,0.0,0.0,1.0,0.0,88.02748840414657,1.0,705.0,4994.0
811,51.513535,-0.135519,0.0,0.0,0.0,0.0,1.0,0.0,28.089385972647605,1.0,710.0,346.0
812,51.513535,-0.135519,0.0,0.0,0.0,0.0,1.0,0.0,34.50884251016868,1.0,710.0,2841.0
813,51.513535,-0.135519,0.0,0.0,0.0,0.0,1.0,0.0,26.48271638474319,1.0,710.0,3225.0
814,51.513535,-0.135519,0.0,0.0,0.0,0.0,1.0,0.0,17.785564593498233,1.0,710.0,3313.0
815,51.513535,-0.135519,0.0,0.0,0.0,0.0,1.0,0.0,94.18754415567555,1.0,710.0,5539.0
816,51.5017265656,-0.185114829944,0.0,0.0,0.0,0.0,1.0,0.0,20.222345061563917,1.0,720.0,471.0
817,51.5017265656,-0.185114829944,0.0,0.0,0.0,0.0,1.0,0.0,67.23126033649743,1.0,720.0,4687.0
818,51.5017265656,-0.185114829944,0.0,0.0,0.0,0.0,1.0,0.0,70.56914555127202,1.0,720.0,4688.0
819,51.4929319426,-0.195605628099,0.0,0.0,0.0,0.0,1.0,0.0,96.07330696812912,1.0,722.0,1351.0
820,51.4929319426,-0.195605628099,0.0,0.0,0.0,0.0,1.0,0.0,96.94663808599896,1.0,722.0,2453.0
821,51.4929319426,-0.195605628099,0.0,0.0,0.0,0.0,1.0,0.0,75.51350471920574,1.0,722.0,4475.0
822,51.4929319426,-0.195605628099,0.0,0.0,0.0,0.0,1.0,0.0,96.94966230894555,1.0,722.0,4768.0
823,51.482386,-0.179615,0.0,0.0,0.0,0.0,1.0,0.0,75.33979775392811,1.0,723.0,4967.0
824,51.4965120239,-0.163236501105,0.0,0.0,0.0,0.0,1.0,0.0,93.31313608524569,1.0,725.0,4884.0
825,51.4965120239,-0.163236501105,0.0,0.0,0.0,0.0,1.0,0.0,91.50673546163381,1.0,725.0,4885.0
826,51.4965120239,-0.163236501105,0.0,0.0,0.0,0.0,1.0,0.0,92.02603155295178,1.0,725.0,4902.0
827,51.5073509,-0.127758299999982,0.0,0.0,0.0,0.0,1.0,0.0,81.1590895268618,1.0,727.0,746.0
828,51.5073509,-0.127758299999982,0.0,0.0,0.0,0.0,1.0,0.0,96.83500124920371,1.0,727.0,2283.0
829,51.5073509,-0.127758299999982,0.0,0.0,0.0,0.0,1.0,0.0,98.62717405498174,1.0,727.0,3312.0
830,51.4478353390061,-0.411694359246895,0.0,0.0,0.0,0.0,1.0,0.0,37.339293309882265,1.0,729.0,4409.0
831,51.519737,-0.1392479999999999,0.0,0.0,0.0,0.0,1.0,0.0,86.325357554771,1.0,730.0,2021.0
832,51.519737,-0.1392479999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.56448487616632,1.0,730.0,2539.0
833,51.519737,-0.1392479999999999,0.0,0.0,0.0,0.0,1.0,0.0,81.64501856999158,1.0,730.0,2984.0
834,51.519737,-0.1392479999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.91514889184253,1.0,730.0,3937.0
835,51.4925535,-0.2253328,0.0,0.0,0.0,0.0,1.0,0.0,91.99730152584434,1.0,734.0,4480.0
836,51.4925535,-0.2253328,0.0,0.0,0.0,0.0,1.0,0.0,86.4560246672603,1.0,734.0,4592.0
837,51.4925535,-0.2253328,0.0,0.0,0.0,0.0,1.0,0.0,91.15336783646035,1.0,734.0,5557.0
838,51.4925535,-0.2253328,0.0,0.0,0.0,0.0,1.0,0.0,99.90525604137437,1.0,734.0,5558.0
839,51.4873758,-0.222879,0.0,0.0,0.0,0.0,1.0,0.0,91.69602894805354,1.0,740.0,1287.0
840,51.4777472,-0.189518,0.0,0.0,0.0,0.0,1.0,0.0,77.75157232101243,1.0,742.0,3076.0
841,51.3566904,-0.2172482999999999,0.0,0.0,0.0,0.0,1.0,0.0,63.592350305090775,1.0,744.0,537.0
842,51.3566904,-0.2172482999999999,0.0,0.0,0.0,0.0,1.0,0.0,88.2708976945812,1.0,744.0,648.0
843,51.3566904,-0.2172482999999999,0.0,0.0,0.0,0.0,1.0,0.0,92.70448230148745,1.0,744.0,649.0
844,51.5048472,-0.2215761,0.0,0.0,0.0,0.0,1.0,0.0,32.80290450416139,1.0,745.0,5208.0
845,51.5048472,-0.2215761,0.0,0.0,0.0,0.0,1.0,0.0,27.725360068889263,1.0,745.0,5209.0
846,51.5048472,-0.2215761,0.0,0.0,0.0,0.0,1.0,0.0,73.09396608430366,1.0,745.0,5210.0
847,51.4827732,-0.2137373,0.0,0.0,0.0,0.0,1.0,0.0,46.09075943749714,1.0,746.0,2793.0
848,51.3612535,-0.1497976,0.0,0.0,0.0,1.0,0.0,0.0,53.82335626535185,1.0,747.0,30.0
849,51.3612535,-0.1497976,0.0,0.0,0.0,0.0,1.0,0.0,38.136992782433325,1.0,747.0,3926.0
850,51.4920177,-0.1562367,0.0,0.0,0.0,1.0,0.0,0.0,91.95977536495127,1.0,751.0,4669.0
851,51.4920177,-0.1562367,0.0,0.0,0.0,0.0,1.0,0.0,88.23858658640725,1.0,751.0,5029.0
852,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,66.61620182522705,1.0,761.0,386.0
853,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,98.23242759084265,1.0,761.0,532.0
854,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,96.40695145873572,1.0,761.0,2781.0
855,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,71.94913872037644,1.0,761.0,2926.0
856,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,51.230022590697935,1.0,761.0,3268.0
857,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,79.28606237329329,1.0,761.0,3305.0
858,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,67.4794222922162,1.0,761.0,3355.0
859,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,54.29435885177055,1.0,761.0,3535.0
860,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,96.99407782498187,1.0,761.0,4187.0
861,51.5123064004304,-0.121650495700798,0.0,0.0,0.0,0.0,1.0,0.0,57.54690791302101,1.0,761.0,4338.0
862,51.5458334,-0.0222223,0.0,0.0,0.0,1.0,0.0,0.0,78.4099648196986,1.0,768.0,3686.0
863,51.5443069,-0.0769735,0.0,0.0,0.0,0.0,1.0,0.0,91.11829677630372,1.0,774.0,3432.0
864,51.5409755,-0.0568713,0.0,0.0,0.0,0.0,1.0,0.0,99.54349752432145,1.0,775.0,5450.0
865,51.5354151,-0.0638557999999999,0.0,0.0,0.0,0.0,1.0,0.0,78.08666383403278,1.0,781.0,4904.0
866,51.477802,-0.013679,0.0,0.0,0.0,0.0,1.0,0.0,7.239423685478989,1.0,786.0,900.0
867,51.4818126,-0.2686370999999999,0.0,0.0,0.0,0.0,1.0,0.0,78.49396845075803,1.0,788.0,929.0
868,51.4880175,-0.2868411999999999,0.0,0.0,0.0,0.0,1.0,0.0,70.42398371968156,1.0,791.0,2955.0
869,51.4880175,-0.2868411999999999,0.0,0.0,0.0,0.0,1.0,0.0,33.72167763375965,1.0,791.0,4614.0
870,51.4921275,-0.2585286,0.0,0.0,0.0,1.0,0.0,0.0,67.02791083885418,1.0,792.0,679.0
871,51.451256,0.177931,0.0,0.0,0.0,1.0,0.0,0.0,93.93761606225794,1.0,794.0,5249.0
872,51.62948014266266,-0.175266860852043,0.0,0.0,0.0,1.0,0.0,0.0,25.17473870268889,1.0,796.0,5670.0
873,51.55621,-0.177122,0.0,0.0,0.0,0.0,1.0,0.0,53.46746586195383,1.0,803.0,1394.0
874,51.49043,-0.161212,0.0,0.0,0.0,1.0,0.0,0.0,33.152954590228816,1.0,815.0,558.0
875,51.49043,-0.161212,0.0,0.0,0.0,1.0,0.0,0.0,59.66004204888356,1.0,815.0,5032.0
876,51.516428,-0.1016769999999999,0.0,0.0,0.0,0.0,1.0,0.0,70.81311459468375,1.0,817.0,2736.0
877,51.3945185,-0.2391332,0.0,0.0,0.0,0.0,1.0,0.0,58.60177696923879,1.0,825.0,2409.0
878,51.3945185,-0.2391332,0.0,0.0,0.0,0.0,1.0,0.0,63.6977138241788,1.0,825.0,2410.0
879,51.3945185,-0.2391332,0.0,0.0,0.0,0.0,1.0,0.0,27.774375895118904,1.0,825.0,2411.0
880,51.50497,-0.1511809999999999,0.0,0.0,0.0,0.0,1.0,0.0,74.16782801121958,1.0,826.0,3844.0
881,51.50497,-0.1511809999999999,0.0,0.0,0.0,0.0,1.0,0.0,95.8009337274731,1.0,826.0,3849.0
882,51.50497,-0.1511809999999999,0.0,0.0,0.0,0.0,1.0,0.0,87.5212082261703,1.0,826.0,3850.0
883,51.3688223606349,-0.197550457820277,0.0,0.0,0.0,1.0,0.0,0.0,20.867464116986756,1.0,827.0,3363.0
884,51.4093167,-0.2136784,0.0,0.0,0.0,0.0,1.0,0.0,19.256089167090074,1.0,831.0,506.0
885,51.517933,-0.145537,0.0,0.0,0.0,1.0,0.0,0.0,13.352993001850965,1.0,837.0,3968.0
886,51.517933,-0.145537,0.0,0.0,0.0,1.0,0.0,0.0,86.59434825656635,1.0,837.0,4926.0
887,51.499395,-0.163234,0.0,0.0,0.0,0.0,1.0,0.0,54.73708328772428,1.0,838.0,2421.0
888,51.499395,-0.163234,0.0,0.0,0.0,0.0,1.0,0.0,84.0139377280264,1.0,838.0,4873.0
889,51.525685,-0.160383,0.0,0.0,0.0,0.0,1.0,0.0,85.28195416722869,1.0,844.0,4102.0
890,51.525685,-0.160383,0.0,0.0,0.0,1.0,0.0,0.0,76.39504344159998,1.0,844.0,4118.0
891,51.525685,-0.160383,0.0,0.0,0.0,0.0,0.0,1.0,36.264053460652256,1.0,844.0,4724.0
892,51.525685,-0.160383,0.0,0.0,0.0,1.0,0.0,0.0,60.99012340924098,1.0,844.0,4741.0
893,51.525685,-0.160383,0.0,0.0,0.0,1.0,0.0,0.0,16.565425106865508,1.0,844.0,4820.0
894,51.4813106555,-0.197749363459,0.0,0.0,0.0,0.0,1.0,0.0,91.14196969080479,1.0,852.0,3306.0
895,51.4813106555,-0.197749363459,0.0,0.0,0.0,0.0,1.0,0.0,74.48482432301027,1.0,852.0,5495.0
896,51.547441,-0.478992,0.0,0.0,0.0,0.0,1.0,0.0,39.08710657056248,1.0,856.0,2369.0
897,51.547441,-0.478992,0.0,0.0,0.0,1.0,0.0,0.0,83.67180752739768,1.0,856.0,5532.0
898,51.498136,-0.142448,0.0,0.0,0.0,0.0,1.0,0.0,75.39833947649396,1.0,859.0,2205.0
899,51.498136,-0.142448,0.0,0.0,0.0,0.0,1.0,0.0,73.32041938257433,1.0,859.0,3409.0
900,51.498136,-0.142448,0.0,0.0,0.0,0.0,1.0,0.0,94.6470330375445,1.0,859.0,3412.0
901,51.498136,-0.142448,0.0,0.0,0.0,0.0,1.0,0.0,94.6612335587571,1.0,859.0,3415.0
902,51.64730069738512,-0.186460417333018,0.0,0.0,0.0,0.0,1.0,0.0,52.65746454738079,1.0,861.0,2238.0
903,51.5082494,0.019978100000002,0.0,0.0,0.0,0.0,1.0,0.0,95.70260427267675,1.0,862.0,158.0
904,51.5082494,0.019978100000002,0.0,0.0,0.0,0.0,1.0,0.0,59.75937867359313,1.0,862.0,2475.0
905,51.5082494,0.019978100000002,0.0,0.0,0.0,0.0,1.0,0.0,93.92697808302675,1.0,862.0,4633.0
906,51.5082494,0.019978100000002,0.0,0.0,0.0,0.0,1.0,0.0,81.36363845036344,1.0,862.0,5486.0
907,51.516701,-0.095897,0.0,0.0,0.0,1.0,0.0,0.0,94.23671292125192,1.0,864.0,1985.0
908,51.477586,-0.01415,0.0,0.0,0.0,0.0,1.0,0.0,34.61599302791612,1.0,867.0,900.0
909,51.521862,-0.140954,0.0,0.0,0.0,1.0,0.0,0.0,37.862022023439124,1.0,869.0,54.0
910,51.521862,-0.140954,0.0,0.0,0.0,0.0,1.0,0.0,95.01698052950704,1.0,869.0,739.0
911,51.4637132081,-0.3867300049429999,0.0,0.0,0.0,0.0,1.0,0.0,55.8746927283473,1.0,881.0,2741.0
912,51.4556270979,-0.164647814867,0.0,0.0,0.0,0.0,1.0,0.0,36.40468902373126,1.0,886.0,1729.0
913,51.4556270979,-0.164647814867,0.0,0.0,0.0,0.0,1.0,0.0,82.79614636073552,1.0,886.0,1730.0
914,51.4556270979,-0.164647814867,0.0,0.0,0.0,0.0,1.0,0.0,32.440021707436564,1.0,886.0,1731.0
915,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,44.967453533926424,1.0,890.0,435.0
916,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,38.46665791684412,1.0,890.0,1236.0
917,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,75.91235896836005,1.0,890.0,1237.0
918,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,97.2978323177052,1.0,890.0,1238.0
919,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,7.963318017543201,1.0,890.0,1239.0
920,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,17.30967787267444,1.0,890.0,1240.0
921,51.4437411198,-0.149914059196,0.0,0.0,0.0,0.0,1.0,0.0,78.46587072072461,1.0,890.0,3467.0
922,51.3566435093,0.10592781789,0.0,0.0,0.0,0.0,1.0,0.0,96.98723798679768,1.0,893.0,2458.0
923,51.502148,-0.159996,0.0,0.0,0.0,1.0,0.0,0.0,89.47895957613693,1.0,894.0,2265.0
924,51.502148,-0.159996,0.0,0.0,0.0,0.0,1.0,0.0,45.60194644523512,1.0,894.0,3607.0
925,51.520409,-0.169598,0.0,0.0,0.0,1.0,0.0,0.0,21.980930503214992,1.0,895.0,213.0
926,51.520409,-0.169598,0.0,0.0,0.0,0.0,1.0,0.0,46.11981842067957,1.0,895.0,4141.0
927,51.520409,-0.169598,0.0,0.0,0.0,1.0,0.0,0.0,81.55738446733288,1.0,895.0,4832.0
928,51.520409,-0.169598,0.0,0.0,0.0,1.0,0.0,0.0,81.2567808253408,1.0,895.0,4833.0
929,51.557413,0.07284,0.0,0.0,0.0,1.0,0.0,0.0,95.37152192933121,1.0,898.0,2693.0
930,51.4948439,-0.12867,0.0,0.0,0.0,0.0,1.0,0.0,67.14053574471299,1.0,904.0,1428.0
931,51.4948439,-0.12867,0.0,0.0,0.0,0.0,1.0,0.0,82.50027885085089,1.0,904.0,1429.0
932,51.502002,-0.155974,0.0,0.0,0.0,0.0,1.0,0.0,16.81010027546184,1.0,912.0,3486.0
933,51.502002,-0.155974,0.0,0.0,0.0,0.0,1.0,0.0,16.451420725228825,1.0,912.0,3487.0
934,51.5106839403,-0.151771698031,0.0,0.0,0.0,1.0,0.0,0.0,87.506400535048,1.0,914.0,581.0
935,51.5106839403,-0.151771698031,0.0,0.0,0.0,0.0,1.0,0.0,79.9371415538129,1.0,914.0,582.0
936,51.5106839403,-0.151771698031,0.0,0.0,0.0,0.0,1.0,0.0,60.97845170410865,1.0,914.0,2992.0
937,51.3771586356,0.00955835886202,0.0,0.0,0.0,0.0,1.0,0.0,67.17142995975934,1.0,915.0,5101.0
938,51.512731211,-0.1572950462349999,0.0,0.0,0.0,0.0,1.0,0.0,8.207597070589888,1.0,916.0,635.0
939,51.512731211,-0.1572950462349999,0.0,0.0,0.0,0.0,1.0,0.0,72.37879361307179,1.0,916.0,1444.0
940,51.512731211,-0.1572950462349999,0.0,0.0,0.0,0.0,1.0,0.0,41.217603325972746,1.0,916.0,1796.0
941,51.490004,-0.088931,0.0,0.0,0.0,1.0,0.0,0.0,27.1734075116246,1.0,924.0,5289.0
942,51.657402,-0.400939,0.0,0.0,0.0,0.0,1.0,0.0,90.30354307855306,1.0,927.0,5348.0
943,51.492231,0.0739389999999999,0.0,0.0,0.0,1.0,0.0,0.0,51.11842792923336,1.0,930.0,209.0
944,51.492231,0.0739389999999999,0.0,0.0,0.0,1.0,0.0,0.0,50.41584376117487,1.0,930.0,5282.0
945,51.518017,-0.102353,0.0,0.0,0.0,1.0,0.0,0.0,98.45466951326961,1.0,931.0,390.0
946,51.4952506604,-0.2084220620919999,0.0,0.0,0.0,0.0,1.0,0.0,95.18514745188952,1.0,933.0,258.0
947,51.4952506604,-0.2084220620919999,0.0,0.0,0.0,0.0,1.0,0.0,70.47957802260909,1.0,933.0,5571.0
948,51.4952506604,-0.2084220620919999,0.0,0.0,0.0,0.0,1.0,0.0,64.65255356537637,1.0,933.0,5572.0
949,51.4841679837,-0.224123341344,0.0,0.0,0.0,0.0,1.0,0.0,15.795475016352723,1.0,937.0,4153.0
950,51.516146,-0.06752,1.0,0.0,0.0,0.0,0.0,0.0,69.57813416044422,1.0,944.0,1346.0
951,51.516146,-0.06752,0.0,0.0,0.0,0.0,1.0,0.0,72.72747590648711,1.0,944.0,2810.0
952,51.516146,-0.06752,0.0,0.0,0.0,0.0,1.0,0.0,4.329827163904313,1.0,944.0,3353.0
953,51.5079,-0.107052,0.0,0.0,0.0,0.0,1.0,0.0,98.97100373215504,1.0,947.0,208.0
954,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,99.32972205030542,1.0,948.0,216.0
955,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,80.7022032373752,1.0,948.0,217.0
956,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,53.4185869883255,1.0,948.0,223.0
957,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,66.44315954808422,1.0,948.0,224.0
958,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,60.74055857598992,1.0,948.0,225.0
959,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,28.70691345565764,1.0,948.0,303.0
960,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,74.81976992432871,1.0,948.0,378.0
961,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,66.86325368915563,1.0,948.0,379.0
962,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,84.36924902236608,1.0,948.0,833.0
963,51.53541,-0.10461,0.0,0.0,0.0,1.0,0.0,0.0,30.375373831116715,1.0,948.0,1318.0
964,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,26.06961725725236,1.0,948.0,2317.0
965,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,49.185128675105275,1.0,948.0,2318.0
966,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,41.97209931422965,1.0,948.0,2319.0
967,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,55.252212907409266,1.0,948.0,2469.0
968,51.53541,-0.10461,0.0,0.0,0.0,0.0,1.0,0.0,54.54708148432487,1.0,948.0,3902.0
969,51.5124006987164,-0.15712874927613,0.0,0.0,0.0,0.0,1.0,0.0,40.796738348005626,1.0,950.0,635.0
970,51.5124006987164,-0.15712874927613,0.0,0.0,0.0,0.0,1.0,0.0,74.79515828134718,1.0,950.0,1796.0
971,51.522022,-0.159412,0.0,0.0,0.0,0.0,1.0,0.0,53.15619552181418,1.0,958.0,3137.0
972,51.522022,-0.159412,0.0,0.0,0.0,0.0,1.0,0.0,78.89784332580204,1.0,958.0,3284.0
973,51.522022,-0.159412,0.0,0.0,0.0,0.0,1.0,0.0,13.950784410682314,1.0,958.0,4111.0
974,51.522022,-0.159412,0.0,0.0,0.0,1.0,0.0,0.0,96.7435852648465,1.0,958.0,5641.0
975,51.4375258690923,0.240691234208725,0.0,0.0,0.0,0.0,1.0,0.0,16.491637933740943,1.0,963.0,570.0
976,51.5194605,-0.108461600000055,0.0,0.0,0.0,0.0,1.0,0.0,63.306299932917774,1.0,967.0,339.0
977,51.517899,-0.1457129999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.6085194859377514,1.0,974.0,3968.0
978,51.517899,-0.1457129999999999,0.0,0.0,0.0,1.0,0.0,0.0,84.20767733297043,1.0,974.0,4926.0
979,51.510791,-0.151436,0.0,0.0,0.0,1.0,0.0,0.0,74.40202560113289,1.0,979.0,581.0
980,51.510791,-0.151436,0.0,0.0,0.0,0.0,1.0,0.0,95.24719001671859,1.0,979.0,582.0
981,51.510791,-0.151436,0.0,0.0,0.0,0.0,1.0,0.0,85.45972498575378,1.0,979.0,2992.0
982,51.5058622,-0.33603400000004,0.0,0.0,0.0,1.0,0.0,0.0,81.48398117696449,1.0,982.0,1867.0
983,51.488975,0.0664339999999999,0.0,0.0,0.0,0.0,1.0,0.0,70.25389492626856,1.0,983.0,5093.0
984,51.488975,0.0664339999999999,0.0,0.0,0.0,0.0,1.0,0.0,18.857462303000343,1.0,983.0,5979.0
985,51.488975,0.0664339999999999,0.0,0.0,0.0,1.0,0.0,0.0,28.86463879781577,1.0,983.0,5980.0
986,51.4655305677,-0.156792855156,0.0,0.0,0.0,0.0,1.0,0.0,80.6664506017635,1.0,985.0,1250.0
987,51.4655305677,-0.156792855156,0.0,0.0,0.0,0.0,1.0,0.0,85.94946914445573,1.0,985.0,2708.0
988,51.4655305677,-0.156792855156,0.0,0.0,0.0,0.0,1.0,0.0,45.16298371260112,1.0,985.0,2845.0
989,51.500361,-0.1130989999999999,0.0,0.0,0.0,0.0,1.0,0.0,51.69047333055,1.0,990.0,1090.0
990,51.500361,-0.1130989999999999,0.0,0.0,0.0,0.0,1.0,0.0,38.4460158243713,1.0,990.0,1091.0
991,51.500361,-0.1130989999999999,0.0,0.0,0.0,0.0,1.0,0.0,95.12066185604006,1.0,990.0,2571.0
992,51.4701477998,-0.170256459008,0.0,0.0,0.0,0.0,1.0,0.0,55.154867910165166,1.0,1000.0,2305.0
993,51.4701477998,-0.170256459008,0.0,0.0,0.0,0.0,1.0,0.0,83.72997174612081,1.0,1000.0,3618.0
994,51.4366439803,-0.186616471895,0.0,0.0,0.0,0.0,1.0,0.0,37.25243723523545,1.0,1003.0,4511.0
995,51.4584587737,-0.2099494348799999,0.0,0.0,0.0,0.0,1.0,0.0,61.9907897777884,1.0,1004.0,2352.0
996,51.4584587737,-0.2099494348799999,0.0,0.0,0.0,0.0,1.0,0.0,59.02349187728364,1.0,1004.0,5311.0
997,51.4685718714,-0.227478935356,0.0,0.0,0.0,0.0,1.0,0.0,34.63544192891967,1.0,1006.0,5324.0
998,51.375548,-0.013535,0.0,0.0,0.0,0.0,1.0,0.0,95.2601367194773,1.0,1015.0,5933.0
999,51.507212,-0.1136249999999999,0.0,0.0,0.0,1.0,0.0,0.0,96.1210203703912,1.0,1018.0,1137.0
1000,51.507212,-0.1136249999999999,0.0,0.0,0.0,0.0,1.0,0.0,44.26953657422009,1.0,1018.0,2685.0
1001,51.507212,-0.1136249999999999,0.0,0.0,0.0,0.0,1.0,0.0,77.27947209307214,1.0,1018.0,4402.0
1002,51.609295,0.022618,0.0,0.0,0.0,0.0,1.0,0.0,96.19999540711696,1.0,1019.0,860.0
1003,51.514246,-0.081589,0.0,0.0,0.0,0.0,0.0,1.0,46.99563556035357,1.0,1022.0,2783.0
1004,51.63559,-0.09464,0.0,0.0,0.0,0.0,1.0,0.0,66.7249014528911,1.0,1023.0,5464.0
1005,51.63559,-0.09464,0.0,0.0,0.0,0.0,1.0,0.0,86.45609964645658,1.0,1023.0,5468.0
1006,51.63559,-0.09464,0.0,0.0,0.0,0.0,1.0,0.0,82.1101994396587,1.0,1023.0,5471.0
1007,51.550202,-0.108612699999981,0.0,0.0,0.0,0.0,1.0,0.0,74.41064481157001,1.0,1025.0,398.0
1008,51.550202,-0.108612699999981,0.0,0.0,0.0,0.0,1.0,0.0,55.609662175901335,1.0,1025.0,399.0
1009,51.550202,-0.108612699999981,0.0,0.0,0.0,0.0,1.0,0.0,51.86097424668356,1.0,1025.0,400.0
1010,51.550202,-0.108612699999981,0.0,0.0,0.0,0.0,1.0,0.0,45.34581395208972,1.0,1025.0,401.0
1011,51.550202,-0.108612699999981,0.0,0.0,0.0,0.0,1.0,0.0,43.35195192467879,1.0,1025.0,402.0
1012,51.369764,-0.364751,0.0,0.0,0.0,0.0,1.0,0.0,95.7988674787942,1.0,1028.0,5418.0
1013,51.369764,-0.364751,0.0,0.0,0.0,0.0,1.0,0.0,97.86368624858066,1.0,1028.0,5419.0
1014,51.369764,-0.364751,0.0,0.0,0.0,0.0,1.0,0.0,41.30513713576781,1.0,1028.0,5472.0
